grid_lat,grid_lon,count
38.35,-0.47000000000000003,1
38.36,-8.52,1
38.36,-0.5,1
38.36,-0.48,2
38.36,-0.47000000000000003,1
38.36,-0.46,1
38.36,-0.45,3
38.36,-0.44,1
38.36,-0.42,1
38.36,15.860000000000001,2
38.37,-8.52,1
38.37,-0.51,1
38.37,-0.5,1
38.37,-0.43,1
38.37,21.43,2
38.38,-8.52,1
38.38,-0.77,1
38.38,-0.76,1
38.38,-0.74,1
38.38,-0.52,4
38.38,-0.51,2
38.38,-0.49,1
38.38,-0.46,1
38.39,-8.52,1
38.39,-0.52,2
38.39,-0.41000000000000003,1
38.39,23.78,1
38.4,-0.48,1
38.4,-0.44,1
38.4,-0.43,2
38.410000000000004,-3.5,2
38.410000000000004,15.9,1
38.42,-6.42,1
38.43,-0.85,1
38.43,-0.4,2
38.43,15.94,2
38.46,-0.79,1
38.46,-0.78,2
38.47,-0.79,1
38.47,-0.32,1
38.47,22.490000000000002,1
38.480000000000004,-0.78,1
38.480000000000004,15.91,1
38.480000000000004,15.97,1
38.49,-8.91,2
38.49,-0.78,1
38.5,-1.7,2
38.5,-0.24,1
38.5,23.63,1
38.51,-8.59,3
38.51,-0.24,2
38.51,-0.23,1
38.52,-9.03,1
38.52,-9.02,1
38.52,-8.950000000000001,1
38.52,-8.91,1
38.52,-8.9,4
38.52,-8.89,1
38.52,-8.88,1
38.52,-8.82,1
38.52,-0.18,1
38.52,-0.17,1
38.53,-9.03,2
38.53,-9.0,1
38.53,-8.950000000000001,1
38.53,-8.91,2
38.53,-8.89,2
38.53,-8.88,1
38.53,-8.870000000000001,3
38.53,-8.84,1
38.53,-0.8200000000000001,1
38.53,-0.21,2
38.53,-0.18,8
38.53,-0.17,1
38.53,-0.16,1
38.53,-0.15,1
38.53,-0.14,1
38.53,-0.13,3
38.53,-0.12,1
38.53,-0.11,2
38.54,-9.040000000000001,1
38.54,-8.9,1
38.54,-8.88,1
38.54,-8.83,1
38.54,-7.92,1
38.54,-7.91,1
38.54,-0.14,2
38.54,-0.13,2
38.54,-0.12,2
38.54,-0.11,2
38.550000000000004,-9.09,1
38.550000000000004,-7.98,1
38.550000000000004,-7.930000000000001,1
38.550000000000004,-7.92,3
38.550000000000004,-6.36,1
38.550000000000004,-0.13,1
38.550000000000004,-0.1,2
38.550000000000004,-0.08,1
38.56,-9.08,1
38.56,-9.05,1
38.56,-8.89,1
38.56,-7.95,1
38.56,-7.930000000000001,1
38.56,-7.92,3
38.56,-7.91,3
38.56,-7.890000000000001,1
38.56,-6.3500000000000005,1
38.56,-0.21,1
38.56,-0.09,1
38.57,-9.040000000000001,1
38.57,-9.03,1
38.57,-9.01,1
38.57,-8.91,1
38.57,-8.9,1
38.57,-7.92,2
38.57,-7.91,3
38.57,-0.1,1
38.57,21.42,1
38.58,-9.05,3
38.58,-9.0,1
38.58,-8.94,1
38.59,-9.15,1
38.59,-0.06,2
38.6,-9.21,1
38.6,-9.1,1
38.6,-9.09,1
38.6,-8.950000000000001,1
38.6,-7.890000000000001,1
38.6,-0.05,3
38.61,-9.22,1
38.61,-9.200000000000001,1
38.61,-9.19,1
38.61,-9.11,3
38.61,-8.92,2
38.61,-8.59,1
38.61,-8.09,1
38.61,-8.08,3
38.61,-0.03,1
38.62,-9.14,2
38.62,-9.120000000000001,3
38.62,-9.040000000000001,1
38.62,-8.59,1
38.62,-8.58,2
38.62,-6.37,1
38.62,16.16,1
38.62,21.41,1
38.63,-9.200000000000001,1
38.63,-9.18,1
38.63,-9.16,1
38.63,-9.11,1
38.63,-9.06,1
38.63,-8.9,1
38.63,-8.700000000000001,1
38.63,-3.48,2
38.63,-0.89,1
38.63,-0.88,1
38.63,-0.87,1
38.63,-0.85,2
38.63,-0.05,1
38.64,-9.25,1
38.64,-9.24,1
38.64,-9.21,1
38.64,-9.19,1
38.64,-9.18,1
38.64,-9.16,1
38.64,-9.11,1
38.64,-9.06,1
38.64,-9.0,1
38.64,-8.25,1
38.64,-8.22,1
38.64,-8.21,1
38.64,-0.87,2
38.64,-0.12,1
38.64,0.04,2
38.64,0.07,1
38.65,-9.18,1
38.65,-9.17,2
38.65,-9.16,1
38.65,-9.08,1
38.65,-9.06,1
38.65,-9.040000000000001,1
38.65,-9.0,1
38.65,-8.22,1
38.65,-0.13,1
38.660000000000004,-9.21,2
38.660000000000004,-9.200000000000001,1
38.660000000000004,-9.18,3
38.660000000000004,-9.17,4
38.660000000000004,-9.08,1
38.660000000000004,0.08,1
38.67,-9.24,1
38.67,-9.18,3
38.67,-9.17,2
38.67,-9.16,2
38.67,-8.46,3
38.67,-6.4,1
38.67,16.09,1
38.67,16.1,1
38.68,-9.17,1
38.68,-9.16,1
38.68,-9.15,1
38.68,-8.96,1
38.68,-8.950000000000001,1
38.68,-6.41,1
38.68,-4.11,1
38.68,-0.05,1
38.68,16.11,1
38.69,-9.24,1
38.69,-9.23,3
38.69,-9.22,6
38.69,-9.21,3
38.69,-9.200000000000001,1
38.69,-9.19,2
38.69,-8.950000000000001,4
38.69,0.1,1
38.7,-9.25,1
38.7,-9.24,1
38.7,-9.23,3
38.7,-9.21,3
38.7,-9.200000000000001,1
38.7,-9.19,5
38.7,-9.18,7
38.7,-9.17,4
38.7,-9.16,2
38.7,-9.15,5
38.7,-9.14,4
38.7,-8.98,1
38.7,-8.97,1
38.7,-8.96,1
38.7,-6.41,1
38.7,-4.12,1
38.71,-9.25,4
38.71,-9.24,4
38.71,-9.23,5
38.71,-9.22,2
38.71,-9.21,1
38.71,-9.200000000000001,1
38.71,-9.19,1
38.71,-9.18,2
38.71,-9.17,5
38.71,-9.16,2
38.71,-9.15,6
38.71,-9.14,1
38.71,-9.13,5
38.71,-8.98,1
38.71,-8.97,1
38.71,0.05,2
38.71,16.12,1
38.72,-9.25,2
38.72,-9.24,1
38.72,-9.22,8
38.72,-9.17,11
38.72,-9.16,11
38.72,-9.15,9
38.72,-9.14,1
38.72,-9.13,2
38.72,-9.120000000000001,1
38.72,-8.99,2
38.72,-8.85,1
38.72,-8.68,2
38.72,0.07,2
38.72,16.15,1
38.730000000000004,-9.23,3
38.730000000000004,-9.18,1
38.730000000000004,-9.17,3
38.730000000000004,-9.16,7
38.730000000000004,-9.15,13
38.730000000000004,-9.14,2
38.730000000000004,-9.13,2
38.730000000000004,-9.11,1
38.730000000000004,16.16,2
38.74,-9.24,1
38.74,-9.23,3
38.74,-9.22,2
38.74,-9.21,1
38.74,-9.200000000000001,3
38.74,-9.19,2
38.74,-9.18,3
38.74,-9.17,5
38.74,-9.16,1
38.74,-9.15,6
38.74,-9.14,9
38.74,-9.120000000000001,2
38.74,-9.11,2
38.74,-9.1,1
38.74,-8.94,1
38.75,-9.24,2
38.75,-9.22,2
38.75,-9.21,2
38.75,-9.200000000000001,1
38.75,-9.19,10
38.75,-9.18,4
38.75,-9.17,4
38.75,-9.16,5
38.75,-9.15,2
38.75,-9.14,3
38.75,-9.120000000000001,6
38.75,-9.11,2
38.75,-9.1,7
38.75,-8.97,2
38.75,-8.96,1
38.75,-8.94,2
38.76,-9.22,1
38.76,-9.21,1
38.76,-9.19,4
38.76,-9.18,3
38.76,-9.17,2
38.76,-9.16,4
38.76,-9.15,3
38.76,-9.13,4
38.76,-9.120000000000001,4
38.76,-9.11,2
38.76,-9.1,12
38.76,-3.39,1
38.76,16.19,1
38.77,-9.23,6
38.77,-9.22,1
38.77,-9.17,2
38.77,-9.16,2
38.77,-9.15,1
38.77,-9.13,9
38.77,-9.120000000000001,2
38.77,-9.11,3
38.77,-9.1,7
38.77,-7.43,1
38.77,-7.42,1
38.77,0.08,2
38.78,-9.23,1
38.78,-9.200000000000001,3
38.78,-9.18,2
38.78,-9.17,1
38.78,-9.15,3
38.78,-9.13,1
38.78,-9.120000000000001,5
38.78,-9.11,1
38.78,-9.1,4
38.78,-3.4,2
38.79,-9.22,1
38.79,-9.200000000000001,2
38.79,-9.18,1
38.79,-9.17,1
38.79,-9.120000000000001,1
38.79,-9.11,5
38.79,-9.1,1
38.79,-7.66,1
38.79,-3.4,1
38.79,0.08,1
38.800000000000004,-9.17,1
38.800000000000004,-9.16,4
38.800000000000004,-9.13,1
38.800000000000004,-9.11,1
38.800000000000004,-9.1,2
38.800000000000004,-7.67,1
38.800000000000004,-7.46,1
38.800000000000004,0.07,1
38.81,-9.200000000000001,1
38.81,-9.19,1
38.81,-9.17,1
38.81,-9.16,2
38.81,-9.15,4
38.81,-9.120000000000001,1
38.81,0.02,7
38.81,16.61,1
38.82,-9.17,4
38.82,-9.15,1
38.82,-9.11,1
38.82,-9.09,1
38.82,-3.4,1
38.82,0.02,2
38.82,16.6,1
38.82,16.61,2
38.82,16.62,1
38.82,16.63,2
38.83,-9.17,2
38.83,-9.16,3
38.83,-9.1,1
38.83,-9.09,1
38.83,-7.59,1
38.83,-6.65,1
38.83,0.01,1
38.83,0.09,3
38.83,0.1,2
38.83,0.11,1
38.83,16.64,1
38.84,-9.11,1
38.84,-9.09,1
38.84,-7.62,1
38.84,-7.59,3
38.84,-6.94,1
38.84,-3.4,1
38.84,-0.12,3
38.84,0.0,1
38.84,0.1,2
38.84,16.580000000000002,1
38.84,16.6,1
38.84,16.64,1
38.85,-9.17,2
38.85,-9.15,1
38.85,-9.14,1
38.85,-9.08,1
38.85,-6.37,1
38.85,0.0,1
38.85,16.57,1
38.86,-9.120000000000001,2
38.86,-9.11,2
38.86,-9.08,1
38.86,-1.1300000000000001,1
38.86,23.04,1
38.87,-9.09,1
38.87,-9.06,1
38.87,-7.17,2
38.87,-6.98,3
38.87,-6.97,3
38.87,-6.95,1
38.87,-6.78,1
38.87,-0.76,2
38.87,-0.75,1
38.88,-9.05,3
38.88,-7.17,1
38.88,-7.03,3
38.88,-7.0,1
38.88,-6.99,1
38.88,-6.95,1
38.88,-6.38,1
38.88,-0.21,1
38.88,22.43,1
38.89,-9.05,1
38.89,-9.040000000000001,1
38.89,-6.99,1
38.89,-6.63,1
38.89,-0.06,1
38.89,22.43,1
38.9,-9.120000000000001,1
38.9,-9.040000000000001,1
38.9,-1.52,1
38.9,-0.07,1
38.9,16.31,1
38.9,16.34,1
38.9,16.35,1
38.9,16.38,1
38.9,16.580000000000002,1
38.9,16.59,1
38.9,16.6,2
38.9,21.84,1
38.910000000000004,-8.870000000000001,1
38.910000000000004,-6.36,1
38.910000000000004,-6.3500000000000005,1
38.910000000000004,-6.34,1
38.910000000000004,-0.2,1
38.910000000000004,-0.12,1
38.910000000000004,16.26,1
38.910000000000004,16.27,5
38.910000000000004,16.28,1
38.910000000000004,16.580000000000002,3
38.910000000000004,16.78,1
38.92,-8.89,1
38.92,-7.18,1
38.92,-6.38,2
38.92,-6.33,1
38.92,-0.19,1
38.92,-0.13,1
38.92,-0.12,1
38.92,16.580000000000002,2
38.93,-9.02,1
38.93,-8.870000000000001,1
38.93,-6.3500000000000005,1
38.93,-0.26,1
38.93,-0.19,1
38.93,16.43,1
38.94,-6.36,1
38.94,-6.19,1
38.94,-1.8900000000000001,1
38.94,-0.2,1
38.94,-0.19,1
38.94,-0.17,2
38.94,-0.16,1
38.94,-0.15,1
38.94,16.32,1
38.94,16.47,2
38.95,-8.99,1
38.95,-5.88,1
38.95,16.330000000000002,1
38.95,16.43,1
38.95,16.47,1
38.96,-8.99,3
38.96,-5.87,1
38.96,-5.8500000000000005,1
38.96,-5.84,1
38.96,-5.8100000000000005,1
38.96,-3.9,1
38.96,-3.31,1
38.96,-0.59,1
38.96,-0.2,1
38.96,-0.19,3
38.96,-0.18,1
38.96,-0.17,1
38.96,-0.15,1
38.96,16.29,1
38.97,-8.99,2
38.97,-8.98,1
38.97,-8.82,1
38.97,-5.79,1
38.97,-3.94,1
38.97,-1.86,1
38.97,-0.7000000000000001,1
38.97,-0.19,3
38.97,-0.17,1
38.97,20.71,1
38.980000000000004,-3.93,3
38.980000000000004,-3.92,1
38.980000000000004,-3.91,1
38.980000000000004,-3.39,1
38.980000000000004,-1.86,2
38.980000000000004,-1.85,1
38.980000000000004,-0.17,1
38.99,-5.53,1
38.99,-3.91,1
38.99,-1.87,2
38.99,-1.86,2
38.99,-1.85,3
38.99,-0.53,2
38.99,-0.52,2
38.99,-0.17,1
38.99,-0.16,1
39.0,-8.98,1
39.0,-3.39,4
39.0,-1.8900000000000001,3
39.0,-1.8800000000000001,2
39.0,-1.86,1
39.0,-1.85,1
39.0,-0.53,1
39.01,-1.8800000000000001,1
39.02,-8.99,1
39.02,-8.8,1
39.02,-3.38,1
39.02,-1.8900000000000001,2
39.02,-0.22,1
39.03,-0.22,2
39.04,-8.99,1
39.050000000000004,-9.01,1
39.050000000000004,-7.44,1
39.050000000000004,17.09,1
39.06,-8.88,2
39.06,-7.49,1
39.06,-3.63,1
39.06,-0.54,1
39.06,22.88,2
39.07,-8.870000000000001,1
39.07,-5.58,1
39.07,-3.61,1
39.07,-3.6,1
39.07,-0.25,1
39.07,17.11,1
39.08,-0.36,2
39.1,17.09,2
39.11,-0.54,1
39.11,-0.53,1
39.11,-0.46,1
39.12,-8.91,2
39.12,-0.52,1
39.13,-2.04,2
39.13,-0.53,1
39.14,-5.93,1
39.14,-0.44,1
39.15,-8.790000000000001,1
39.15,-0.44,1
39.15,-0.26,1
39.15,20.95,1
39.160000000000004,-8.790000000000001,1
39.160000000000004,-0.43,1
39.17,-0.27,1
39.17,-0.25,2
39.18,-0.48,1
39.19,-0.51,1
39.19,-0.44,3
39.19,-0.43,1
39.2,-2.17,1
39.2,-0.39,1
39.2,-0.32,1
39.2,9.11,1
39.21,-8.700000000000001,1
39.21,-0.42,1
39.21,16.3,1
39.22,-8.700000000000001,1
39.22,-8.69,1
39.22,9.120000000000001,1
39.22,20.900000000000002,1
39.230000000000004,-8.71,1
39.230000000000004,-8.700000000000001,1
39.230000000000004,-8.69,4
39.230000000000004,-8.68,1
39.230000000000004,-0.49,1
39.230000000000004,9.120000000000001,1
39.230000000000004,9.14,2
39.24,-8.71,1
39.24,-8.700000000000001,3
39.24,-8.69,1
39.24,9.11,1
39.24,9.16,1
39.25,-3.44,1
39.25,9.06,1
39.25,9.1,1
39.25,9.15,1
39.26,-8.700000000000001,1
39.26,-7.43,1
39.26,-2.6,1
39.26,17.080000000000002,1
39.27,-7.44,2
39.27,-0.38,2
39.27,16.19,1
39.27,16.330000000000002,1
39.28,-7.44,1
39.28,-7.43,1
39.28,-0.43,2
39.28,-0.42,1
39.28,16.330000000000002,1
39.28,16.34,1
39.28,20.38,1
39.29,-7.43,3
39.29,-0.42,2
39.29,9.08,1
39.29,16.22,1
39.29,16.240000000000002,1
39.29,16.25,3
39.300000000000004,-0.42,2
39.300000000000004,9.06,1
39.300000000000004,9.09,1
39.300000000000004,16.240000000000002,1
39.300000000000004,16.25,4
39.300000000000004,16.28,1
39.300000000000004,17.1,2
39.31,-0.42,7
39.31,16.240000000000002,1
39.31,16.25,1
39.31,16.26,1
39.31,16.29,1
39.31,17.1,1
39.32,-0.43,1
39.32,-0.42,3
39.32,16.240000000000002,5
39.32,16.27,1
39.33,16.240000000000002,8
39.34,16.23,3
39.34,16.240000000000002,2
39.35,16.22,1
39.35,16.23,1
39.35,16.240000000000002,2
39.35,16.25,1
39.35,22.95,2
39.36,-2.21,1
39.36,-0.47000000000000003,1
39.36,-0.45,1
39.36,16.25,3
39.36,21.92,1
39.36,22.93,4
39.36,22.95,1
39.38,-8.67,1
39.39,-8.64,3
39.4,-8.49,2
39.4,-0.5,4
39.4,-0.41000000000000003,2
39.4,-0.39,2
39.410000000000004,-0.4,1
39.42,-0.44,1
39.42,-0.43,1
39.42,-0.42,1
39.42,16.22,1
39.43,-0.49,1
39.43,-0.47000000000000003,2
39.43,-0.46,1
39.43,-0.44,2
39.44,-8.64,1
39.44,-0.47000000000000003,1
39.44,-0.46,3
39.44,20.25,1
39.44,20.27,1
39.45,-8.67,2
39.45,-8.65,1
39.45,-8.44,1
39.45,-8.2,2
39.45,-5.88,2
39.45,-0.47000000000000003,3
39.45,17.03,1
39.46,-8.67,1
39.46,-8.66,1
39.46,-8.63,1
39.46,-8.540000000000001,1
39.46,-8.53,1
39.46,-8.5,1
39.46,-8.47,1
39.46,-8.45,1
39.46,-8.21,2
39.46,-7.94,1
39.46,-6.44,1
39.46,-6.390000000000001,1
39.46,-6.38,1
39.46,-6.37,2
39.46,-0.73,1
39.46,-0.47000000000000003,2
39.46,-0.45,1
39.47,-8.63,2
39.47,-8.55,1
39.47,-8.540000000000001,1
39.47,-8.49,1
39.47,-8.48,1
39.47,-8.34,1
39.47,-8.2,1
39.47,-6.4,1
39.47,-6.38,2
39.47,-6.3500000000000005,1
39.47,-5.86,1
39.47,-0.92,1
39.47,-0.62,4
39.47,-0.54,1
39.47,-0.49,2
39.47,-0.47000000000000003,1
39.47,-0.42,2
39.480000000000004,-8.540000000000001,1
39.480000000000004,-8.290000000000001,1
39.480000000000004,-8.16,2
39.480000000000004,-6.38,1
39.480000000000004,-6.37,3
39.480000000000004,-2.16,1
39.480000000000004,-1.09,1
39.480000000000004,-0.54,1
39.480000000000004,-0.45,1
39.480000000000004,-0.41000000000000003,1
39.49,-0.6900000000000001,2
39.49,-0.68,1
39.49,-0.49,1
39.49,-0.47000000000000003,1
39.49,-0.41000000000000003,3
39.5,-6.37,1
39.5,-0.45,1
39.5,-0.43,1
39.5,-0.42,3
39.5,-0.41000000000000003,2
39.51,-1.76,1
39.51,-0.47000000000000003,1
39.51,-0.46,2
39.51,-0.45,1
39.51,-0.43,1
39.51,-0.42,1
39.51,-0.41000000000000003,1
39.52,-3.5300000000000002,1
39.52,-1.44,2
39.52,-1.3,1
39.52,-0.49,1
39.52,-0.47000000000000003,1
39.52,-0.45,1
39.52,-0.43,1
39.52,2.73,1
39.52,8.84,1
39.53,-8.16,1
39.53,-2.2600000000000002,2
39.53,-1.44,2
39.53,-1.32,1
39.53,-0.36,2
39.53,-0.35000000000000003,2
39.53,2.72,1
39.54,-8.72,1
39.54,-8.3,1
39.54,-0.58,2
39.54,-0.46,3
39.54,-0.39,1
39.54,-0.35000000000000003,1
39.54,-0.33,1
39.54,2.7,1
39.54,2.72,1
39.54,2.74,1
39.54,8.92,1
39.54,22.490000000000002,2
39.550000000000004,-1.9100000000000001,2
39.550000000000004,-0.51,2
39.550000000000004,-0.49,1
39.550000000000004,-0.47000000000000003,1
39.550000000000004,-0.33,2
39.550000000000004,2.69,1
39.550000000000004,2.7,1
39.550000000000004,8.89,4
39.550000000000004,8.9,3
39.56,-8.0,1
39.56,-1.9100000000000001,1
39.56,-0.34,2
39.56,-0.29,1
39.56,2.63,2
39.56,2.64,2
39.56,2.65,1
39.56,2.66,1
39.56,2.67,1
39.56,2.68,3
39.56,8.88,1
39.56,8.89,2
39.56,8.9,2
39.56,8.97,1
39.56,8.98,2
39.56,16.8,1
39.56,21.77,1
39.57,-1.22,1
39.57,-0.53,1
39.57,-0.52,2
39.57,-0.49,1
39.57,-0.41000000000000003,1
39.57,-0.33,3
39.57,2.61,1
39.57,2.63,1
39.57,2.64,4
39.57,2.65,9
39.57,2.66,3
39.57,2.7,1
39.57,2.72,1
39.57,8.9,1
39.57,16.63,1
39.58,-0.34,1
39.58,-0.33,1
39.58,2.61,1
39.58,2.62,1
39.58,2.64,5
39.58,2.65,1
39.58,2.66,1
39.58,2.67,7
39.58,20.86,1
39.58,21.740000000000002,1
39.59,-2.29,1
39.59,-0.47000000000000003,1
39.59,-0.31,1
39.59,2.63,2
39.59,2.64,4
39.59,2.65,1
39.59,2.67,1
39.59,2.68,1
39.59,2.69,1
39.59,2.7,2
39.59,16.51,1
39.59,22.43,1
39.6,-0.4,1
39.6,2.65,3
39.6,2.66,1
39.6,2.67,3
39.6,2.68,3
39.6,2.7,1
39.6,8.82,1
39.6,16.63,1
39.6,16.64,1
39.6,16.76,1
39.61,2.68,1
39.61,2.69,1
39.61,2.7,1
39.61,8.78,1
39.61,8.81,2
39.61,8.82,4
39.61,16.27,1
39.61,20.85,1
39.61,22.42,1
39.62,-8.72,1
39.62,-8.68,2
39.62,2.66,1
39.62,2.71,1
39.62,2.72,2
39.62,2.74,2
39.62,2.75,1
39.62,2.83,2
39.62,2.84,1
39.62,16.51,1
39.63,-8.69,3
39.63,2.63,1
39.63,2.64,4
39.63,2.86,2
39.63,8.69,1
39.63,8.83,1
39.63,8.84,2
39.63,22.41,1
39.64,2.75,1
39.64,2.77,3
39.64,2.89,5
39.64,2.9,1
39.64,16.51,1
39.65,-7.68,1
39.65,-0.23,1
39.65,2.77,1
39.65,2.94,1
39.65,16.54,1
39.660000000000004,-0.24,1
39.660000000000004,-0.23,1
39.660000000000004,2.67,2
39.660000000000004,2.8000000000000003,3
39.660000000000004,2.81,1
39.660000000000004,16.29,1
39.660000000000004,20.84,1
39.67,-0.28,1
39.67,-0.27,4
39.67,-0.26,1
39.67,-0.25,1
39.67,-0.23,1
39.67,-0.22,1
39.67,-0.21,1
39.67,2.8000000000000003,1
39.67,2.93,1
39.67,20.85,1
39.68,-0.31,1
39.68,-0.29,1
39.68,-0.28,1
39.68,-0.22,1
39.68,-0.21,1
39.68,2.69,2
39.68,2.7,3
39.68,2.83,2
39.68,2.84,5
39.68,8.64,3
39.69,2.69,2
39.69,2.7,2
39.69,8.700000000000001,1
39.69,8.78,1
39.7,2.79,2
39.7,2.87,1
39.7,3.0,1
39.7,16.22,1
39.7,21.63,1
39.71,-8.72,3
39.71,-8.71,2
39.71,2.86,3
39.71,2.87,1
39.71,2.89,1
39.71,2.9,4
39.71,2.91,3
39.71,8.63,1
39.71,8.64,1
39.72,-8.8,1
39.72,-0.27,1
39.72,2.86,1
39.72,2.9,2
39.72,2.91,3
39.72,2.92,2
39.72,8.63,1
39.72,16.16,1
39.72,16.17,3
39.730000000000004,-8.82,4
39.730000000000004,-8.8,2
39.730000000000004,3.0500000000000003,5
39.730000000000004,8.6,1
39.730000000000004,8.66,1
39.74,-8.81,7
39.74,-8.8,2
39.74,2.87,1
39.74,8.620000000000001,1
39.74,8.63,1
39.75,-8.82,1
39.75,-8.81,2
39.75,-0.23,1
39.75,2.87,3
39.75,2.98,1
39.75,8.64,1
39.76,-8.81,1
39.76,-8.790000000000001,2
39.76,-8.78,2
39.76,3.0100000000000002,2
39.76,8.58,1
39.76,8.65,3
39.77,2.9,1
39.77,2.96,1
39.77,2.98,1
39.77,3.02,4
39.77,8.57,2
39.77,8.58,2
39.77,16.15,2
39.78,16.16,1
39.79,-5.7,1
39.79,3.12,1
39.800000000000004,-7.54,1
39.800000000000004,-7.5200000000000005,2
39.800000000000004,3.11,1
39.81,-7.53,1
39.81,-7.5200000000000005,2
39.81,-7.5,2
39.81,-7.49,1
39.81,-0.23,2
39.81,8.65,1
39.81,16.2,1
39.81,16.23,1
39.82,-7.51,1
39.82,-7.5,1
39.82,-7.49,1
39.82,-0.25,2
39.82,3.11,2
39.82,16.31,2
39.83,-5.38,1
39.83,-0.48,1
39.84,-0.49,1
39.84,3.12,2
39.84,3.13,3
39.84,16.13,4
39.85,-0.49,1
39.85,3.12,3
39.86,16.52,1
39.87,-5.5600000000000005,1
39.87,3.0100000000000002,1
39.87,3.02,2
39.87,16.06,1
39.88,-0.08,1
39.88,3.02,1
39.88,20.740000000000002,1
39.89,-5.55,1
39.89,-5.53,1
39.89,-0.09,1
39.89,8.58,1
39.89,8.59,3
39.9,-2.72,1
39.9,3.08,2
39.9,8.57,1
39.9,8.58,1
39.9,8.59,1
39.9,8.63,1
39.910000000000004,-8.63,1
39.910000000000004,-7.46,1
39.910000000000004,-5.21,1
39.910000000000004,-5.18,1
39.910000000000004,8.58,3
39.910000000000004,8.59,1
39.910000000000004,8.620000000000001,1
39.92,-5.19,1
39.92,-2.82,1
39.92,8.57,1
39.93,-0.11,1
39.93,8.59,1
39.93,15.97,3
39.93,20.66,1
39.94,-0.13,1
39.94,-0.1,1
39.94,-0.09,1
39.94,-0.07,2
39.95,-4.8500000000000005,1
39.95,-3.5100000000000002,1
39.95,-3.5,1
39.95,-0.06,1
39.95,15.97,1
39.96,-4.97,1
39.96,-4.8500000000000005,1
39.96,-4.83,4
39.96,-4.82,1
39.96,-4.8,4
39.96,-3.5500000000000003,1
39.96,-0.07,1
39.96,-0.06,1
39.96,16.62,1
39.97,-0.07,1
39.97,-0.06,1
39.97,-0.05,2
39.97,-0.01,1
39.97,0.01,2
39.97,16.61,2
39.97,16.62,1
39.980000000000004,-0.06,1
39.980000000000004,-0.05,5
39.980000000000004,-0.04,5
39.980000000000004,-0.03,2
39.980000000000004,16.6,1
39.99,-0.07,2
39.99,-0.05,2
39.99,-0.04,1
39.99,0.02,1
39.99,22.6,1
40.0,-3.02,1
40.0,-0.05,1
40.0,22.6,1
40.01,-8.61,1
40.01,-8.6,2
40.01,-6.11,1
40.02,-6.1000000000000005,1
40.02,-6.09,1
40.02,-3.61,1
40.02,-2.96,1
40.02,15.89,2
40.03,-6.09,1
40.03,15.83,1
40.04,0.05,1
40.050000000000004,-8.63,1
40.050000000000004,-4.38,1
40.050000000000004,-3.62,2
40.050000000000004,0.06,2
40.050000000000004,0.07,1
40.050000000000004,15.83,1
40.050000000000004,15.84,1
40.06,-4.66,2
40.06,18.42,1
40.08,8.9,1
40.08,8.91,1
40.08,18.41,1
40.09,18.41,1
40.11,-8.5,1
40.11,-0.74,1
40.11,8.790000000000001,2
40.11,18.3,1
40.11,18.45,1
40.12,-8.86,1
40.12,-3.16,1
40.12,8.81,2
40.12,8.82,2
40.12,18.29,1
40.13,-7.5200000000000005,1
40.13,8.81,1
40.13,15.76,1
40.13,16.63,1
40.14,-8.870000000000001,1
40.14,-8.86,1
40.14,-8.84,1
40.14,-7.5,3
40.14,-0.8200000000000001,1
40.14,18.48,1
40.14,18.490000000000002,1
40.15,-8.86,2
40.15,-7.5,1
40.15,18.25,2
40.15,18.26,1
40.15,18.28,1
40.15,18.29,3
40.15,22.54,1
40.160000000000004,-8.870000000000001,2
40.160000000000004,-8.86,2
40.160000000000004,-8.85,1
40.160000000000004,-3.2800000000000002,1
40.160000000000004,-3.27,1
40.160000000000004,18.25,1
40.160000000000004,18.26,1
40.160000000000004,18.29,1
40.17,-8.9,1
40.17,-8.69,1
40.17,-7.5,1
40.17,-3.68,1
40.17,-3.67,1
40.17,-3.16,1
40.18,-8.68,1
40.18,-6.01,1
40.18,-3.68,2
40.18,16.71,1
40.19,-8.51,2
40.19,-8.47,2
40.19,-8.45,1
40.19,-7.49,2
40.19,-3.7,1
40.19,16.71,1
40.19,18.3,1
40.2,-8.46,1
40.2,-8.44,1
40.2,-8.43,2
40.2,-8.26,1
40.2,16.66,3
40.2,18.3,1
40.21,-8.46,2
40.21,-8.45,2
40.21,-8.44,6
40.21,-8.43,1
40.21,-8.42,1
40.21,-8.41,1
40.21,-4.09,1
40.21,-3.79,1
40.21,-3.69,1
40.21,-0.9500000000000001,2
40.21,16.67,3
40.21,18.16,1
40.21,18.23,1
40.22,-8.45,1
40.22,-8.44,2
40.22,-8.42,1
40.22,18.22,3
40.22,18.23,1
40.230000000000004,-8.44,1
40.230000000000004,-3.7600000000000002,2
40.230000000000004,-3.36,1
40.230000000000004,21.96,1
40.24,-8.44,1
40.24,-3.72,1
40.24,-3.71,1
40.24,-3.7,1
40.24,16.69,1
40.25,-8.45,1
40.25,-8.44,3
40.25,-4.0600000000000005,1
40.25,-3.83,2
40.25,-3.7,2
40.25,16.69,1
40.26,-7.51,1
40.26,-7.5,2
40.26,-3.92,1
40.26,8.81,1
40.26,16.740000000000002,1
40.26,22.51,1
40.26,22.59,1
40.27,-8.290000000000001,1
40.27,-7.51,1
40.27,-3.8000000000000003,1
40.27,-3.77,1
40.27,-3.71,1
40.27,-3.7,4
40.28,-7.51,1
